Date,AAG.BX,ADS.BX,ALR.BX,ALU.BX,AMAL.BX,ARAX.BX,ARCV.BX,ATB.BX,BAYN.BX,BMWG.BX,BNET.BX,BUCU.BX,BUCV.BX,CBC.BX,CEON.BX,COMI.BX,CONQ.BX,COTE.BX,COVB.BX,CPHA.BX,DAFR.BX,DAI.BX,DIGI.BX,DTE.BX,EBS.BX,EFO.BX,ELEL.BX,ELGS.BX,FLAO.BX,FP.BX,GAOY.BX,HAI.BX,IARV.BX,IASX.BX,IMP.BX,IPRU.BX,LACT.BX,LCSI.BX,LHA.BX,LIH.BX,MAMA.BX,MCAB.BX,MECE.BX,NCHI.BX,NRF.BX,OIL.BX,PBK.BX,PREB.BX,PRIB.BX,PRSN.BX,REFE.BX,RMAH.BX,RO2P.BX,ROAAB.BX,ROADISS.BX,ROAG.BX,ROALT.BX,ROALW.BX,ROAPP.BX,ROAQ.BX,ROAROBS.BX,ROARTE.BX,ROASC.BX,ROAST.BX,ROBIO.BX,ROBIOW.BX,ROBONA.BX,ROBRD.BX,ROBRK.BX,ROBRNA.BX,ROBVB.BX,ROCAB.BX,ROCC.BX,ROCE.BX,ROCLAIM.BX,ROCMP.BX,ROEL.BX,SIF2.BX,ROFRB.BX,ROHUNT.BX,ROM.BX,ROMAM.BX,ROMILK.BX,ROONE.BX,ROPPL.BX,ROPTR.BX,ROREIT.BX,RORKOT.BX,RORRC.BX,ROSAFE.BX,ROSCD.BX,ROSFG.BX,ROSMTL.BX,ROSNN.BX,ROSNP.BX,ROSTZ.BX,ROTBK.BX,ROTBM.BX,ROTEL.BX,ROTLV.BX,ROWINE.BX,RPH.BX,SIF1.BX,SIF3.BX,SIF4.BX,SIF5.BX,SNG.BX,SNO.BX,STOF.BX,TGN.BX,TRP.BX,TSND.BX,TTS.BX,UARG.BX,VESY.BX,VNC.BX
5/20/2021,,,,,,,,,,,,,,,,,,92.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.64,,,,,,,,,0.64,,,0.088021764,,,,,28.7,0.367868115,,,,26,,,,,,,,32.85,,,18.0625,,,,,,
5/21/2021,,,,,,,,,,,,,,,,,,93.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.76,,,,,,,,,0.638,,,,,,,,28.85,0.364904851,,,,26,,,,,,,,32.85,,,17.96875,,,,,,
5/24/2021,,,,,,,,,,,,,,,,,,93.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,,,,,,,,,0.618,,,0.088021764,,,,,28.9,0.36363488,,,,25.9,,,,,,,,32.8,,,18,,,,,,
5/25/2021,,,,,,,,,,,,,,,,,,92.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4,,,,,,,,,0.62,,,0.083869794,,,,,29.3,0.356438381,,,,25,,,,,,,,33,,,17.9375,,,,,,
5/26/2021,,,,,,,,,,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.34,,,,,,,,,0.624,,,0.083869794,,,,,28.7,0.355591734,,,,24.7,,,,,,,,32.95,,,17.8125,,,,,,
5/27/2021,,,,,,,,,,,,,,,,,,92.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,,,,,,,,,0.624,,,,,,,,28.9,0.339082118,,,,24.3,,,,,,,,31.9,,,17.6875,,,,,,
5/28/2021,,,,,,,,,,,,,,,,,,92.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,,,,,,,,,0.626,,,0.085530582,,,,,28.8,0.340775412,,,,24.7,,,,,,,,32.8,,,17.75,,,,,,
5/31/2021,,,,,,,,,,,,,,,,,,91.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.76,,,,,,,,,0.628,,,0.086360976,,,,,28.85,0.346701941,,,,24.4,,,,,,,,32.5,,,17.96875,,,,,,
6/2/2021,,,,,,,,,,,,,,,,,,92.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.08,,,,,,,,,0.632,,,0.086360976,,,,,28.85,0.349665205,,,,24.8,,,,,,,,33.2,,,18.15625,,,,,,
6/3/2021,,,,,,,,,,,,,,,,,,92.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1,,,,,,,,,0.63,,,0.084700188,,,,,28.75,0.34543197,,,,24.8,,,,,,,,32.8,,,18,,,,,,
6/4/2021,,,,,,,,,,,,,,,,,,91.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.96,,,,,,,,,0.622,,,0.084700188,,,,,27.9,0.343315353,,,,24.8,,,,,,,,32.7,,,17.9375,,,,,,
6/7/2021,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04,,,,,,,,,0.626,,,0.083869794,,,,,26.05,0.336542177,,,,24.2,,,,,,,,31.1,,,18.0625,,,,,,
6/8/2021,,,,,,,,,,,,,,,,,,84.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.98,,,,,,,,,0.632,,,0.086360976,,,,,26,0.334425559,,,,24.6,,,,,,,,31.1,,,18.125,,,,,,
6/9/2021,,,,,,,,,,,,,,,,,,84.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2,,,,,,,,,0.62,,,0.086360976,,,,,25.9,0.338235471,,,,24.9,,,,,,,,30.9,,,18,,,,,,
6/10/2021,,,,,,,,,,,,,,,,,,84.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1,,,,,,,,,0.618,,,0.085530582,,,,,25.9,0.339505441,,,,25,,,,,,,,30.55,,,17.8125,,,,,,
6/11/2021,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.18,,,,,,,,,0.622,,,0.085530582,,,,,27.5,0.347971911,,,,25,,,,,,,,30.8,,,17.75,,,,,,
6/14/2021,,,,,,,,,,,,,,,,,,84.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.42,,,,,,,,,0.618,,,0.085530582,,,,,27.2,0.351358499,,,,24.9,,,,,,,,30.7,,,17.625,,,,,,
6/15/2021,,,,,,,,,,,,,,,,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4,,,,,,,,,0.616,,,0.083869794,,,,,27.85,0.355168411,,,,24.9,,,,,,,,30.55,,,17.625,,,,,,
6/16/2021,,,,,,,,,,,,,,,,,,84.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,,,,,,,,,0.63,,,0.0830394,,,,,27.7,0.357285028,,,,25,,,,,,,,30.85,,,17.75,,,,,,
6/17/2021,,,,,,,,,,,,,,,,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.64,,,,,,,,,0.536,,,,,,,,27.65,0.355591734,,,,24.9,,,,,,,,30.9,,,17.78125,,,,,,
6/18/2021,,,,,,,,,,,,,,,,,,84.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.62,,,,,,,,,0.496,,,0.082209006,,,,,27.7,0.350511852,,,,25,,,,,,,,30.75,,,17.875,,,,,,
6/22/2021,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4,,,,,,,,,0.467,,,0.085530582,,,,,27.2,0.339505441,,,,24.7,,,,,,,,30.2,,,17.75,,,,,,
6/23/2021,,,,,,,,,,,,,,,,,,85.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,,,,,,,,,0.465,,,,,,,,27.4,0.348818558,,,,24.9,,,,,,,,30.35,,,17.84375,,,,,,
6/24/2021,,,,,,,,,,,,,,,,,,85.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.66,,,,,,,,,0.459,,,0.085530582,,,,,27.35,0.355591734,,,,24.8,,,,,,,,30.7,,,17.625,,,,,,
6/25/2021,,,,,,,,,,,,,,,,,,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.06,,,,,,,,,0.456,,,0.085530582,,,,,27.45,0.363211557,,,,25,,,,,,,,31.15,,,17.625,,,,,,
6/28/2021,,,,,,,,,,,,,,,,,,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.86,,,,,,,,,0.458,,,,,,,,27.6,0.367021468,,,,24.9,,,,,,,,31.3,,,17.53125,,,,,,
6/29/2021,,,,,,,,,,,,,,,,,,85.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.94,,,,,,,,,0.473,,,0.085530582,,,,,27.5,0.363211557,,,,25,,,,,,,,31.3,,,17.5,,,,,,
6/30/2021,,,,,,,,,,,,,,,,,,85.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8,,,,,,,,,0.483,,,0.083869794,,,,,27.6,0.359824969,,,,24.9,,,,,,,,31.55,,,17.5,,,,,,
7/1/2021,,,,,,,,,,,,,,,,,,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.78,,,,,,,,,0.466,,,0.084700188,,,,,27.45,0.367021468,,,,24.8,,,,,,,,31.7,,,17.5,,,,,,
7/2/2021,,,,,,,,,,,,,,,,,,85.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.74,,,,,,,,,0.464,,,0.0830394,,,,,27.55,0.364058204,,,,24.8,,,,,,,,31,,,17.4375,,,,,,
7/5/2021,,,,,,,,,,,,,,,,,,85.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.7,,,,,,,,,0.458,,,0.083869794,,,,,27.5,0.368291439,,,,24.9,,,,,,,,31.3,,,17.40625,,,,,,
7/6/2021,,,,,,,,,,,,,,,,,,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.86,,,,,,,,,0.477,,,0.0830394,,,,,27.65,0.371678027,,,,24.8,,,,,,,,31,,,17.46875,,,,,,
7/7/2021,,,,,,,,,,,,,,,,,,85.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.84,,,,,,,,,0.476,,,,,,,,27.45,0.371678027,,,,24.9,,,,,,,,30.75,,,17.34375,,,,,,
7/8/2021,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.74,,,,,,,,,0.482,,,,,,,,27.15,0.364481527,,,,25,,,,,,,,31.1,,,17.3125,,,,,,
7/9/2021,,,,,,,,,,,,,,,,,,84.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.7,,,,,,,,,0.467,,,0.07888743,,,,,27.3,0.364058204,,,,24.8,,,,,,,,31.25,,,17.25,,,,,,
7/12/2021,,,,,,,,,,,,,,,,,,84.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.88,,,,,,,,,0.46,,,0.0830394,,,,,27.45,0.371678027,,,,25.1,,,,,,,,31.7,,,17.4375,,,,,,
7/13/2021,,,,,,,,,,,,,,,,,,84.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.82,,,,,,,,,0.479,,,0.082209006,,,,,27.5,0.370408056,,,,25.6,,,,,,,,31.65,,,17.375,,,,,,
7/14/2021,,,,,,,,,,,,,,,,,,84.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.86,,,,,,,,,0.477,,,0.078057036,,,,,27.4,0.37083138,,,,25.8,,,,,,,,31.55,,,17.375,,,,,,
7/15/2021,,,,,,,,,,,,,,,,,,84.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.98,,,,,,,,,0.468,,,0.082209006,,,,,27.25,0.369138086,,,,25.7,,,,,,,,31.7,,,17.3125,,,,,,
7/16/2021,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,,,,,,,,,0.476,,,0.082209006,,,,,27.3,0.371678027,,,,25.8,,,,,,,,31.3,,,17.40625,,,,,,
7/19/2021,,,,,,,,,,,,,,,,,,84.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.52,,,,,,,,,0.46,,,,,,,,27,0.36109494,,,,24.8,,,,,,,,30.55,,,17.375,,,,,,
7/20/2021,,,,,,,,,,,,,,,,,,84.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.54,,,,,,,,,0.47,,,,,,,,27.05,0.363211557,,,,24.6,,,,,,,,30.75,,,17.375,,,,,,
7/21/2021,,,,,,,,,,,,,,,,,,84.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.56,,,,,,,,,0.46,,,0.0830394,,,,,27.35,0.368291439,,,,24.9,,,,,,,,31.25,,,17.3125,,,,,,
7/22/2021,,,,,,,,,,,,,,,,,,83.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.56,,,,,,,,,0.465,,,0.082209006,,,,,27.45,0.363211557,,,,24.9,,,,,,,,31.15,,,17.1875,,,,,,
7/23/2021,,,,,,,,,,,,,,,,,,83.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.54,,,,,,,,,0.47,,,0.081378612,,,,,27.3,0.364481527,,,,24.7,,,,,,,,30.8,,,17.1875,,,,,,
7/26/2021,,,,,,,,,,,,,,,,,,83.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.56,,,,,,,,,0.472,,,0.078057036,,,,,27.25,0.364904851,,,,24.6,,,,,,,,30.75,,,17.15625,,,,,,
7/27/2021,,,,,,,,,,,,,,,,,,83.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,,,,,,,,,0.47,,,0.082209006,,,,,27.45,0.36109494,,,,24.6,,,,,,,,30.5,,,17.03125,,,,,,
7/28/2021,,,,,,,,,,,,,,,,,,82.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6,,,,,,,,,0.47,,,,,,,,27.6,0.353051793,,,,24.8,,,,,,,,30.8,,,16.875,,,,,,
7/29/2021,,,,,,,,,,,,,,,,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.64,,,,,,,,,0.47,,,0.082209006,,,,,28,0.352205146,,,,24.7,,,,,,,,31.35,,,17,,,,,,
7/30/2021,,,,,,,,,,,,,,,,,,81.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.54,,,,,,,,,0.47,,,0.0830394,,,,,27.85,0.350511852,,,,24.7,,,,,,,,31.1,,,16.90625,,,,,,
8/2/2021,,,,,,,,,,,,,,,,,,81.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.32,,,,,,,,,0.468,,,0.082209006,,,,,28.05,0.346701941,,,,24.7,,,,,,,,31,,,16.96875,,,,,,
8/3/2021,,,,,,,,,,,,,,,,,,81.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,,,,,,,,,0.468,,,0.07888743,,,,,28.05,0.346278617,,,,24.8,,,,,,,,30.8,,,17.09375,,,,,,
8/4/2021,,,,,,,,,,,,,,,,,,80.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.28,,,,,,,,,0.467,,,0.081378612,,,,,28.05,0.342045382,,,,24.6,,,,,,,,31.1,,,17.03125,,,,,,
8/5/2021,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.26,,,,,,,,,0.468,,,0.07888743,,,,,28,0.342045382,,,,24.6,,,,,,,,31.1,,,17.0625,,,,,,
8/6/2021,,,,,,,,,,,,,,,,,,81.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.24,,,,,,,,,0.465,,,0.081378612,,,,,28.15,0.342892029,,,,24.6,,,,,,,,31.3,,,16.96875,,,,,,
8/9/2021,,,,,,,,,,,,,,,,,,82.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.36,,,,,,,,,0.464,,,0.083869794,,,,,28.05,0.343315353,,,,24.3,,,,,,,,31.45,,,16.78125,,,,,,
8/10/2021,,,,,,,,,,,,,,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.64,,,,,,,,,0.463,,,0.0830394,,,,,28.15,0.351358499,,,,24.7,,,,,,,,32,,,16.96875,,,,,,
8/11/2021,,,,,,,,,,,,,,,,,,83.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.48,,,,,,,,,0.46,,,0.080548218,,,,,29.35,0.35389844,,,,24.4,,,,,,,,32.4,,,16.96875,,,,,,
8/12/2021,,,,,,,,,,,,,,,,,,82.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.52,,,,,,,,,0.465,,,,,,,,30.2,0.354321764,,,,24.5,,,,,,,,32.3,,,17.0625,,,,,,
8/13/2021,,,,,,,,,,,,,,,,,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.58,,,,,,,,,0.46,,,0.0830394,,,,,29.85,0.357708352,,,,24.2,,,,,,,,32.3,,,16.5625,,,,,,
8/16/2021,,,,,,,,,,,,,,,,,,83.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.46,,,,,,,,,0.455,,,0.082209006,,,,,29.5,0.359401646,,,,24.6,,,,,,,,32.45,,,16.6875,,,,,,
8/17/2021,,,,,,,,,,,,,,,,,,82.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.38,,,,,,,,,0.455,,,0.079717824,,,,,29.6,0.35389844,,,,24.6,,,,,,,,32.45,,,16.5625,,,,,,
8/18/2021,,,,,,,,,,,,,,,,,,82.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.88,,,,,,,,,0.452,,,0.07888743,,,,,29.55,0.351781823,,,,24.6,,,,,,,,32.45,,,16.375,,,,,,
8/19/2021,,,,,,,,,,,,,,,,,,81.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7,,,,,,,,,0.448,,,,,,,,29.35,0.347548588,,,,24.4,,,,,,,,32,,,16.25,,,,,,
8/20/2021,,,,,,,,,,,,,,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7,,,,,,,,,0.453,,,0.078057036,,,,,29.35,0.354745087,,,,24.7,,,,,,,,32.3,,,16.25,,,,,,
8/23/2021,,,,,,,,,,,,,,,,,,82.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,,,,,,,,,0.46,,,0.081378612,,,,,29.85,0.365751498,,,,24.6,,,,,,,,32.45,,,16.25,,,,,,
8/24/2021,,,,,,,,,,,,,,,,,,82.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.94,,,,,,,,,0.459,,,,,,,,29.6,0.375911262,,,,24.7,,,,,,,,32.3,,,16.0625,,,,,,
8/25/2021,,,,,,,,,,,,,,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.72,,,,,,,,,0.446,,,0.07888743,,,,,30,0.389457614,,,,24.8,,,,,,,,32,,,16.03125,,,,,,
8/26/2021,,,,,,,,,,,,,,,,,,81.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.78,,,,,,,,,0.455,,,,,,,,30,0.389457614,,,,24.4,,,,,,,,32.5,,,16.46875,,,,,,
8/27/2021,,,,,,,,,,,,,,,,,,81.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.72,,,,,,,,,0.453,,,0.082209006,,,,,30.05,0.385224379,,,,24.7,,,,,,,,32.7,,,16.28125,,,,,,
8/30/2021,,,,,,,,,,,,,,,,,,82.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,,,,,,,,,0.443,,,0.082209006,,,,,30.05,0.389457614,,,,24.5,,,,,,,,33.15,,,16.15625,,,,,,
8/31/2021,,,,,,,,,,,,,,,,,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5,,,,,,,,,0.451,,,0.081378612,,,,,29.9,0.372524674,,,,25,,,,,,,,31.7,,,15.90625,,,,,,
9/1/2021,,,,,,,,,,,,,,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.58,,,,,,,,,0.445,,,0.078057036,,,,,29.8,0.380991144,,,,24.2,,,,,,,,31.7,,,15.84375,,,,,,
9/2/2021,,,,,,,,,,,,,,,,,,81.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.52,,,,,,,,,0.445,,,0.078057036,,,,,29.85,0.376334585,,,,24.2,,,,,,,,31.85,,,15.8125,,,,,,
9/3/2021,,,,,,,,,,,,,,,,,,81.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.56,,,,,,,,,0.442,,,0.081378612,,,,,29.6,0.385224379,,,,24.6,,,,,,,,32.2,,,15.90625,,,,,,
9/6/2021,,,,,,,,,,,,,,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.52,,,,,,,,,0.435,,,,,,,,29.6,0.380991144,,,,24.4,,,,,,,,32.35,,,16.03125,,,,,,
9/7/2021,,,,,,,,,,,,,,,,,,81.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.52,,,,,,,,,0.427,,,0.079717824,,,,,29.5,0.382684438,,,,24.4,,,,,,,,32.4,,,15.8125,,,,,,
9/8/2021,,,,,,,,,,,,,,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.58,,,,,,,,,0.44,,,0.07888743,,,,,29.4,0.380991144,,,,24.4,,,,,,,,32.85,,,15.75,,,,,,
9/9/2021,,,,,,,,,,,,,,,,,,81.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.58,,,,,,,,,0.44,,,0.079717824,,,,,29.7,0.391997555,,,,24.4,,,,,,,,33.3,,,15.71875,,,,,,
9/10/2021,,,,,,,,,,,,,,,,,,82.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.58,,,,,,,,,0.445,,,0.080548218,,,,,29.5,0.389457614,,,,24.5,,,,,,,,33.25,,,15.71875,,,,,,
9/13/2021,,,,,,,,,,,,,,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.46,,,,,,,,,0.438,,,0.079717824,,,,,29.4,0.390304261,,,,24.4,,,,,,,,32.6,,,15.6875,,,,,,
9/14/2021,,,,,,,,,,,,,,,,,,82.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.24,,,,,,,,,0.435,,,0.078057036,,,,,29.7,0.39750076,,,,24.1,,,,,,,,32.55,,,15.78125,,,,,,
9/15/2021,,,,,,,,,,,,,,,,,,82.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.2,,,,,,,,,0.44,,,0.079717824,,,,,29.4,0.396654113,,,,24.5,,,,,,,,32,,,15.8125,,,,,,
